Pyh9NF78fKSdTQoWk6au-A,Yum!,ejfy33R1avFm7oygL34uQg,0,2012-01-10,tip
pwQ7aU_HOd_KRMan8q4fTg,Get the Gyro. You won't be disappointed.,ejfy33R1avFm7oygL34uQg,0,2012-12-07,tip
2JelnbQWLLw8oH0p8dNO_g,Be a hero eat a gyro,ejfy33R1avFm7oygL34uQg,0,2013-10-18,tip
M_0dv7Zwsw3dE2o_EoHFOQ,Sign on the door says it's closed down.,ejfy33R1avFm7oygL34uQg,0,2014-03-13,tip
VRDiQMV8GN3JySRjmdraEg,See fun!,iYj4QlA3Of2WHTtyYGTodw,0,2012-02-09,tip
a187bUNv5SBJrrZGzlCvLw,Great shop withf,iYj4QlA3Of2WHTtyYGTodw,0,2012-03-05,tip
a187bUNv5SBJrrZGzlCvLw,Great shop with fabulous fabrics & a wonderful staff!,iYj4QlA3Of2WHTtyYGTodw,0,2012-03-05,tip
VRDiQMV8GN3JySRjmdraEg,New batiks are in for Christmas!  Beautiful.,iYj4QlA3Of2WHTtyYGTodw,0,2012-07-18,tip
VRDiQMV8GN3JySRjmdraEg,Class registration today.,iYj4QlA3Of2WHTtyYGTodw,0,2012-09-22,tip
AbJ48OT3YlAAAbSZbVtmgg,Love the new Floriani threads!,iYj4QlA3Of2WHTtyYGTodw,0,2012-10-13,tip
VRDiQMV8GN3JySRjmdraEg,"Embroidery class is sew much
 fun!",iYj4QlA3Of2WHTtyYGTodw,0,2013-04-06,tip
AbJ48OT3YlAAAbSZbVtmgg,Just finished signing up for my classes at the Registration Party. Really looking forward to a summer of fun!,iYj4QlA3Of2WHTtyYGTodw,0,2013-05-18,tip
VRDiQMV8GN3JySRjmdraEg,Embroidery class.,iYj4QlA3Of2WHTtyYGTodw,0,2013-07-06,tip
VRDiQMV8GN3JySRjmdraEg,"New fabric ""collage.""  Cute.",iYj4QlA3Of2WHTtyYGTodw,0,2013-07-30,tip
AbJ48OT3YlAAAbSZbVtmgg,My favorite place to go for Sewing Labs!,iYj4QlA3Of2WHTtyYGTodw,0,2013-08-15,tip
AbJ48OT3YlAAAbSZbVtmgg,Great fun at Sewing Lab today! Visited with Kathryn B.,iYj4QlA3Of2WHTtyYGTodw,0,2013-08-21,tip
AbJ48OT3YlAAAbSZbVtmgg,"Huge sale on fabric! You can't believe how much of the fabric is half.off. It will be more off during Anniversary Sale, but it's going fast now. Don't wait and miss out on some of your favorite prints!",iYj4QlA3Of2WHTtyYGTodw,0,2013-10-31,tip
VRDiQMV8GN3JySRjmdraEg,Embroidery in class us fun. Learning a lot.,iYj4QlA3Of2WHTtyYGTodw,0,2013-12-07,tip
VRDiQMV8GN3JySRjmdraEg,Stitching fun!,iYj4QlA3Of2WHTtyYGTodw,0,2014-03-01,tip
AbJ48OT3YlAAAbSZbVtmgg,Be prepared to spend money. The fabrics are fantastic!,iYj4QlA3Of2WHTtyYGTodw,0,2014-04-04,tip
AbJ48OT3YlAAAbSZbVtmgg,"Great staff, nice selection of fabrics, software, patterns and supplies. Best groups and teaching staff around!",iYj4QlA3Of2WHTtyYGTodw,0,2014-06-14,tip
VRDiQMV8GN3JySRjmdraEg,Embroidery is fun with friends and great teachers.,iYj4QlA3Of2WHTtyYGTodw,0,2014-09-06,tip
AbJ48OT3YlAAAbSZbVtmgg,"Great instructors, Downton Abbey fabrics, restaurants close by, classes are great and enjoyable!",iYj4QlA3Of2WHTtyYGTodw,0,2015-01-22,tip
VRDiQMV8GN3JySRjmdraEg,Class was canceled. They did not call me to notify. Very disappointed.,iYj4QlA3Of2WHTtyYGTodw,0,2015-04-15,tip
VRDiQMV8GN3JySRjmdraEg,Very fun embroidery class with Claudia of Claudia's Creations.,iYj4QlA3Of2WHTtyYGTodw,0,2015-08-26,tip
AbJ48OT3YlAAAbSZbVtmgg,My home away from home. Just lined up my classes for the next four months & I'm really excited about all the new choices.,iYj4QlA3Of2WHTtyYGTodw,0,2011-10-03,tip
usQTOj7LQ9v0Fl98gRa3Iw,Love their water. Beats other water stores I have tried closer to home. And their shaved ice keeps me coming back as the weather warms. Its amazing what quality water and ice do for a shaved ice treat.,OuRFI9c8s73i9whoTApxdQ,0,2013-04-13,tip
usQTOj7LQ9v0Fl98gRa3Iw,They are closed on Sunday but have a filling station that accommodates 5gal bottles. $2.50/gal,OuRFI9c8s73i9whoTApxdQ,0,2013-08-18,tip
CmYPDCzulJu1K21r8WFqPw,The best water ever!!!!!!!!!,OuRFI9c8s73i9whoTApxdQ,0,2014-04-19,tip
3auzndouf1g-tDSE2h2kVQ,Love this place!!,OuRFI9c8s73i9whoTApxdQ,0,2015-08-10,tip
usQTOj7LQ9v0Fl98gRa3Iw,The only place I get my ice and drinking water.,OuRFI9c8s73i9whoTApxdQ,0,2012-08-04,tip
DWkfepuyoyJvLwj9zWDUiQ,In all I feel that Supercuts stands out above all branch brands. :),k1DNE0WhO_ZonpSypbeNyA,0,2013-10-31,tip
YK2rodQfBU2Oe9H6jmlTFg,Fast cuts for men!,k1DNE0WhO_ZonpSypbeNyA,1,2012-08-19,tip
5sfbePJpFwPqdmieA2R6wA,"You know, I actually liked it. The server calls you hun, the pizza tasted new york-ish and the salad dressing was homemade.",j0Uc-GuOe-x9_N_IK1KPpA,0,2011-10-25,tip
va0CpyGqJsF26ZHHn7-dAA,"The best pie in town !  Have it done extra crispy , well done ... Out of this planet",j0Uc-GuOe-x9_N_IK1KPpA,0,2011-11-07,tip
mzbfk_H50q_Uc5d89WorYg,Nothing special food just ok,j0Uc-GuOe-x9_N_IK1KPpA,0,2012-02-06,tip
X_kPh3nt0AJPNPHye2rTlA,White pizza!!!!!,j0Uc-GuOe-x9_N_IK1KPpA,0,2012-06-10,tip
ViJ-OF1ESDnKTUevCzcDMQ,Not the best service,j0Uc-GuOe-x9_N_IK1KPpA,0,2012-10-19,tip
z_GOkYOCNkW2ceYtmVWVNg,Delicious food and abusive service. Best of NY. Woo Hoo.,j0Uc-GuOe-x9_N_IK1KPpA,0,2013-04-22,tip
IHV7BOeMeQAu_aCfsr7BFQ,This place is awesome! And I love Donna so make sure when you go when you give Donna much love :-),j0Uc-GuOe-x9_N_IK1KPpA,0,2013-11-09,tip
WM8SytdbMeyE1PylQzwNqw,The metal over is delicious.  Good service and excellent atmosphere,j0Uc-GuOe-x9_N_IK1KPpA,0,2013-12-04,tip
r5VzE0YPEIeR-spyy5__Rg,Donna & bill rock good pizza & the wraps. Are fantastic. Been comming for yrs. :),j0Uc-GuOe-x9_N_IK1KPpA,0,2014-11-17,tip
JS6fc5FyOBC54kUb4b6lYA,"The online ordering is awesome, and I can do it right from my android. This is great option for take out!",j0Uc-GuOe-x9_N_IK1KPpA,0,2015-02-13,tip
AbJ48OT3YlAAAbSZbVtmgg,Great!!!,j0Uc-GuOe-x9_N_IK1KPpA,0,2015-02-25,tip
2zRxVpcvfoVBUVJVEsuj8Q,Not impressed at all nice customer service from what I experience,j0Uc-GuOe-x9_N_IK1KPpA,0,2015-06-29,tip
SZJpIAni48EjrKid3QNqIg,"This place is closed.  Just drove there and lights were on inside, but through door you could see the kitchen had broken concrete everywhere and the kitchen is gutted.",j0Uc-GuOe-x9_N_IK1KPpA,0,2016-01-05,tip
mzJzvrwMEsjCnNdHMtaTug,The calzones are incredible!,j0Uc-GuOe-x9_N_IK1KPpA,0,2010-07-30,tip
HjhR3u17OjxD4s8t3toTfg,"Beautiful clothes such as dresses and tutus for baby girls, lots of baby blankets and baby bags, as well as outfits for moms",bnx_25t7i-2_QAW8lRxC4w,0,2010-06-01,tip
_TS3aQ5wSe_JEjOjXe3WJg,48$ overnight package to IL,suUFgdhYzKqmAXNHUfSuqA,0,2014-03-26,tip
mqELWLgzXtcQDCxY60Xkyg,Open 24 hours 7 days a week,suUFgdhYzKqmAXNHUfSuqA,0,2015-03-29,tip
X_kPh3nt0AJPNPHye2rTlA,Great place for any nail service...they are great the first two reviewers must have gone on a bad day...,f_EJyhmr9KpPssLsfw_IXQ,0,2011-04-09,tip
tTQwXGXwGrcEnrJ4gziGAg,Mani-pedi prices here are cheap especially for such high quality.,f_EJyhmr9KpPssLsfw_IXQ,0,2011-10-27,tip
g5Ap-K98t5uQpBDM6nQVdw,Great prices 30 for a mani and pedi combo,f_EJyhmr9KpPssLsfw_IXQ,0,2011-12-04,tip
1ei2hFnH1Q2ESAQyHKCpLg,Great until you go back to get your nails fixed 2 days later and they suggest you go somewhere else for same thin acrylics when they did it,f_EJyhmr9KpPssLsfw_IXQ,0,2012-03-16,tip
FHDI8M5sm6lrZXNUBZAOfA,Busy on a Friday afternoon! But the beach calls and my toenails must answer.,f_EJyhmr9KpPssLsfw_IXQ,0,2012-05-25,tip
Dy5RO6Y5jCUgr8ny0m4GBg,"Impressed for a minute, till I looked at my toe it had old polish under my  fresh painted french manicure. I asked nicely to repaint 1 nail tech said you had glitter on before it's not my fault. Why did I give her $ 5 for polish change. Shame on me or her?",f_EJyhmr9KpPssLsfw_IXQ,0,2012-06-29,tip
G8FxWZF4KSQPM6BPBsLVPw,Not crowded during weekdays,f_EJyhmr9KpPssLsfw_IXQ,0,2012-07-09,tip
sALB8-F04S9VcZMF_GkGUA,Going back 2 days later for a fix not my fault.... Hmmmmmm,f_EJyhmr9KpPssLsfw_IXQ,0,2012-11-04,tip
1FO2vM4LwY_P9RpvKviNsw,Tried to get a vacation pedi but not waiting 30 minutes.,f_EJyhmr9KpPssLsfw_IXQ,0,2013-12-22,tip
s5ArNdX85RjQOtqShedkWA,Greatest place in town for a pedicure!,f_EJyhmr9KpPssLsfw_IXQ,0,2010-03-20,tip
1oR3-73q1Ywg9SqdI_uSFA,I would never go there again. I walked it there and the guy looked at me like I was bothering him. I guess my money will bother him too.,mG5WTamjKzje897WkCXiTA,0,2013-01-07,tip
t-27_YZKsk9tMbAiwQKCwQ,Supporting local today.  Lydia is great to work with.,mG5WTamjKzje897WkCXiTA,0,2011-08-03,tip
Id-8-NMEKxeXBR44eUdDeA,Love that the UPS store has to contact UPS to approve reimbursement for overnight package that took 8 days to be delivered 10miles away. I choose FedEx moving forward for all my shipping/expedited needs.,jtqJ_dFZ-dxiOSRdq-hokA,0,2013-01-08,tip
OSDR_W4vE3e2-kFvrlrknw,The best ups store!,jtqJ_dFZ-dxiOSRdq-hokA,0,2012-07-27,tip
ev7D2jo5OUDeHf0dWoWlsQ,Everyone here is super nice! I'm so appreciative.,9qDmQHQMMlH_-t6lF8uHoA,0,2013-06-05,tip
pyQsAolvBtbhyICbDEnBKA,Ask about the recycling program they support.,9qDmQHQMMlH_-t6lF8uHoA,0,2012-02-19,tip
qQt2TpVDRHo0l-lRib9j2g,No appointment needed for nail trims. They accept walk-ins. Nail clipping is $9. Nail grinding is $11.,rXokveEDu3PEtmd_-_4IIQ,0,2012-04-17,tip
SMZX9Nh1MhDWFYs8I9-6UQ,Good holiday selection for your pets.  Friendly staff.  Set-up of store a little disorganized though.,rXokveEDu3PEtmd_-_4IIQ,0,2011-12-23,tip
mmhrGAiYqRagYIU3I64Qlg,"Brunch does not include beverages, but still worth it!",fVgrpVyp-nPLTac9YIjTug,0,2010-11-07,tip
5kJYTUtFUJT24dWNs6eW8w,"titos, dirty up, blue cheese olives",fVgrpVyp-nPLTac9YIjTug,0,2011-03-07,tip
ziCKT5n58tcVfgksImx0VQ,A great place to celebrate!,fVgrpVyp-nPLTac9YIjTug,0,2011-05-08,tip
pY6_ew_kvtlcUftSVtkRyg,Take a stroll around the resort afterwards! Good way to reawaken from your food coma! So beautiful!,fVgrpVyp-nPLTac9YIjTug,0,2011-05-13,tip
3p4eje1iwECESew0kg_N4A,Green Eggs & Ham - T. Cook's style! Yummmmm!,fVgrpVyp-nPLTac9YIjTug,0,2011-06-12,tip
mE2ll6yfwUvy-W7To3E0AQ,Happy Hour at T Cook's - reasonable and pretty amazing.,fVgrpVyp-nPLTac9YIjTug,0,2011-09-12,tip
_otsWxUptczP1XKTTaPl-g,"Had a nice birthday happy hour, but not At the expense of the wait staff. The two ladies serving were completely rude!",fVgrpVyp-nPLTac9YIjTug,0,2011-09-24,tip
UZNeMvwshIjxIUunnDPZOg,Yay,fVgrpVyp-nPLTac9YIjTug,0,2011-10-01,tip
3i1dFjKc7VK7B0fSRdcHYg,Great Brunch,fVgrpVyp-nPLTac9YIjTug,0,2011-10-28,tip
ziCKT5n58tcVfgksImx0VQ,Happy Thanksgiving!,fVgrpVyp-nPLTac9YIjTug,0,2011-11-24,tip
kHUdOyfeb2Z5dOVTcZ7PBg,Brunch is sooo good! Great place to spend a Sunday morning with friends :),fVgrpVyp-nPLTac9YIjTug,0,2012-01-22,tip
SFugC_G3V8OoT6ruPOszqw,Must try the short rib ravioli.,fVgrpVyp-nPLTac9YIjTug,0,2012-01-27,tip
0DT6uIuDUM30L2frlnZHtA,Brunch time!,fVgrpVyp-nPLTac9YIjTug,0,2012-03-11,tip
RPiQJttbDKHic3hITLJEpg,No vegan,fVgrpVyp-nPLTac9YIjTug,0,2012-04-25,tip
QY09z2M_tno4Xa1rnPa9iQ,The best resturaunt in Phoenix! This is Arizona.,fVgrpVyp-nPLTac9YIjTug,0,2012-05-22,tip
EaeG8DtfvlgML9rL3qskdw,yum,fVgrpVyp-nPLTac9YIjTug,0,2012-05-24,tip
0oCGn4N3SeUlEmmMPs1yYQ,Happy Fathers Day,fVgrpVyp-nPLTac9YIjTug,0,2012-06-17,tip
ujxniwgtOrzeCOCL8V_Chg,Taco Thursday!!  Fish tacos and Rose!! Yummy!!,fVgrpVyp-nPLTac9YIjTug,0,2012-07-26,tip
GtTozA3JVXS1dPEWFQuOYQ,Peach fuzz martini substitute ketel citron for the vanilla vodka. Your taste buds will dance!,fVgrpVyp-nPLTac9YIjTug,0,2012-09-10,tip
W_R-gVF8OHNrIhtmyhDnyg,Celebrating Marcelle's Birthday at T Cook's at the Royal Palms. Awesome Dinner,fVgrpVyp-nPLTac9YIjTug,0,2012-10-03,tip
mqyH3CqjMufsm5FccDrjLA,It's Mustache Monday!!!,fVgrpVyp-nPLTac9YIjTug,0,2012-10-15,tip
YggBHQcOb7Nfr49QPgoSeg,Lobster tortellini,fVgrpVyp-nPLTac9YIjTug,0,2012-12-01,tip
igReRv1iSCO-PqclHrxbFg,This place is great. Very romantic and food is amazing.,fVgrpVyp-nPLTac9YIjTug,1,2013-01-05,tip
Rzq334DjzjfaE2ES6ELXmg,By far THE best cucumber martini around. Very light & fresh. The only thing that would make it better is if they would put a thin slice of cucumber on top instead of a wedge of lime.,fVgrpVyp-nPLTac9YIjTug,0,2013-03-11,tip
pQ6ij6cOBRB3yJGHbVZHUQ,Amazing Mothers Day brunch today!,fVgrpVyp-nPLTac9YIjTug,0,2013-05-12,tip
0WPwr3Jr4a_Ywg_hZxm4KQ,Great service and amazing ambiance... Review to follow soon!,fVgrpVyp-nPLTac9YIjTug,0,2014-01-23,tip
RzarJKqz0wZtSWM8r0Yp4A,"No need say much, if you in Phoenix, don't pass on it.",fVgrpVyp-nPLTac9YIjTug,0,2014-03-05,tip
q-tAPQHiAOsdqWuX9vWxMg,"Interesting WASP dynamic here. No need to flash the bling, but probably won't hurt. $12.5 manhattan is good, that's as far as I've gotten....",fVgrpVyp-nPLTac9YIjTug,0,2014-03-15,tip
Sp1tCyVctktInlIX8lNYmA,"If you are bringing the kids, request sitting outside. It was beautiful and my 2 year old could run in the grass when he was done.",fVgrpVyp-nPLTac9YIjTug,0,2014-05-11,tip
KIDP94CIX-WqGup9CnVMTA,"Service great, white corn bisque & diver scallops were great.",fVgrpVyp-nPLTac9YIjTug,0,2014-07-19,tip
YICfQBT-9JR3U8eNxU-EXg,Drink and eat at the bar. Forget the dining room.,fVgrpVyp-nPLTac9YIjTug,0,2015-12-15,tip
6lCONi0sj3nUJKw_c0M7zg,Everything is good.,fVgrpVyp-nPLTac9YIjTug,0,2010-09-25,tip
uNtNvaXxR5z5UO7frcThNg,Ham egg and swiss on asiago yummmmm,5Js9G0axfWhbYlB9UgXLww,0,2010-09-25,tip
zBJAyo_f22t2T7hYHuhV1g,Yummy breakfast in my belly! The tasty turkey is the best!!!,5Js9G0axfWhbYlB9UgXLww,0,2011-01-23,tip
qcofqWgRQtXRtoDlcBp3IA,Service is fast today. Line is long but it moves quickly.,5Js9G0axfWhbYlB9UgXLww,0,2011-02-26,tip
QpvcZMB9WIscqCvFUP124g,Sucks that you can't order a sandwich without a side! No wonder Americans are so fat!,5Js9G0axfWhbYlB9UgXLww,0,2011-08-26,tip
7o7MF9B9lxcWupE8jiLOaQ,Be prepared to pay $10-12 for a small bagel sandwich and a mediocre drink..,5Js9G0axfWhbYlB9UgXLww,0,2011-11-16,tip
zMhkzu9VXFULKQ8YCCsDVQ,Plan to wait and wait.  Expensive. Much better options in the neighborhood,5Js9G0axfWhbYlB9UgXLww,0,2012-12-27,tip
b4X6bkpBVsp396b1gDpQAg,"all is good here, but i still lurrrv my lox & cream cheese...",5Js9G0axfWhbYlB9UgXLww,0,2013-04-15,tip
xivvWXKC16zmDV51YGlhuA,No wifi! :(,5Js9G0axfWhbYlB9UgXLww,0,2013-06-13,tip
4D4UzEOu-QG4-jkyfynhPQ,The Deli Ham & Cheese sanny is great on the wheat bagel :),5Js9G0axfWhbYlB9UgXLww,0,2013-09-04,tip
502v1pw9PgxgSwtUCpggrA,"Sullen staff, sticky tables, filthy food prep area. Yuck!",5Js9G0axfWhbYlB9UgXLww,0,2013-09-09,tip
oTA9p10x9UZfXIKroWZ1LQ,Order your bagel with the cream cheese on the side.,5Js9G0axfWhbYlB9UgXLww,0,2014-02-28,tip
_1PmRIeiFmevDYJtHz4bkw,"Service was terrible today, waited and waited while several people after me received their order.  I had a simple bagel with cream cheese.  Is it that complicated? Both girls were very rude.",5Js9G0axfWhbYlB9UgXLww,0,2014-05-29,tip
Jrx1fLr5JdqgHdIfMT7wag,Good service includes making up for mistakes. This place did just that.,5Js9G0axfWhbYlB9UgXLww,0,2014-07-16,tip
FFQN3eUe7RiIczXcmMoxAA,I love their ice teas and morning breakfast bagel sandwiches. Awesome customer service at this location.,5Js9G0axfWhbYlB9UgXLww,0,2014-07-23,tip
wqwHih7XF1BPSdFyK1U-fw,Tried six cheese bagel with honey almond shmear! Yum!,5Js9G0axfWhbYlB9UgXLww,0,2015-01-11,tip
RPZMKoUrjGfyXedmpWaqSQ,Slowest service by far!,5Js9G0axfWhbYlB9UgXLww,0,2015-02-01,tip
07LYH04mxpkc8fja8i3hIw,Cheese bagels the flavor is amazing ! My favorite,5Js9G0axfWhbYlB9UgXLww,0,2015-05-15,tip
h3-vkwbv3omcqIPiazl5LQ,lunch: manok wrap.,5Js9G0axfWhbYlB9UgXLww,0,2010-04-21,tip
34gJ_KlP3RM6jotNT6TcDQ,Ignore the sign that says you have to be buzzed into the bathroom. Last I checked it stays unlocked.,N-gqIeVDebI3qgwxf1jMcw,0,2012-01-17,tip
rRiBDH2U_IlydXTh2a81Rg,stopped by this mcdonald's for the sole purpose of making a mcnuggetini. no joke.,N-gqIeVDebI3qgwxf1jMcw,0,2013-08-21,tip
fczQCSmaWF78toLEmb0Zsw,Ice cream cone time!,N-gqIeVDebI3qgwxf1jMcw,0,2011-08-14,tip
Ix1Yzo9k121JvhndgxvjBQ,They didn't fix my necklace and wouldn't give it back. I will file a police report.,OZsTJTWehiVTimQjcZ42aA,0,2012-01-19,tip
YVyzM5JuquEGmSxWrlXzeg,"Goin fresh this week. Love Schlotzsky's fresh, tasty menu!",2dJ_UPPCpcjo5JeYPnjaYw,0,2012-03-03,tip
mzbfk_H50q_Uc5d89WorYg,They have Cinnabon too!!,2dJ_UPPCpcjo5JeYPnjaYw,0,2012-03-09,tip
w4dgIzMwwZvKsHaC47Ox3A,Yum! When you have four free desserts and a double shot of Red Label real food is a plus!,2dJ_UPPCpcjo5JeYPnjaYw,0,2012-03-15,tip
w4dgIzMwwZvKsHaC47Ox3A,I will use the print out for My Belated Birthday Sandwich today 16 March 2012... I am over 30 now! All we do at this age is eat & cry right?,2dJ_UPPCpcjo5JeYPnjaYw,0,2012-03-16,tip
YVyzM5JuquEGmSxWrlXzeg,Mmmmmm. Just mmmmmm,2dJ_UPPCpcjo5JeYPnjaYw,0,2012-07-07,tip
8SbEPoRdirwEtj8P5DxFWg,Great service. Great food. Nuff said.,2dJ_UPPCpcjo5JeYPnjaYw,0,2012-07-19,tip
eYQRLJ5I9JaCWUbrJUAtzw,They are open on Sunday's!,2dJ_UPPCpcjo5JeYPnjaYw,0,2015-05-03,tip
-8X8QkbLB_2kFJnCJgPrpA,This place is heaven,2dJ_UPPCpcjo5JeYPnjaYw,0,2015-11-20,tip
ZbFCjztY_Rd68KgbCql5MQ,Always good sandwiches. They also have free wi-fi if you bring your laptop... they have and a couple of older iMacs available too.,2dJ_UPPCpcjo5JeYPnjaYw,0,2010-12-01,tip
8MP2Vg9LEcJKAIzhSlh_jA,"No stars! Brought my brother to get a haircut and it was the most horrible haircut ever! 


Sorry guys just keeping it real",PslSrdROrxRbSAPH2eHemQ,0,2014-01-09,tip
oCAL5qyKmYpY3Lab7jCuSA,"Victoria is a great hair stylist, knows more then what Great clips offers has that barber shop style and great service",PslSrdROrxRbSAPH2eHemQ,0,2013-06-11,tip
w5I39xcwIkIuVo_tzcCHaw,Omg. This place stresses me out. It is nuts in here. Never again.,yLJeaZrH826Udsh_G8ZP2w,0,2011-12-26,tip
am9yAm4Ph7yk81sFkHlxig,It is a stupid business practice to not let me purchase something too big to fit in my car and hold it so mt fiance can pick it up!,yLJeaZrH826Udsh_G8ZP2w,0,2012-01-03,tip
DulSNPKFPdrP42XWLd_-mQ,Well Ross is a last every time just make  sure u have some energy cuz it's an experience digging through clothes !!! But good stuff for fraction of price I spend a mall ballin,yLJeaZrH826Udsh_G8ZP2w,0,2012-11-20,tip
gzJpPaHN-NXBkAZcZri3hw,Remember the carts don't leave the store! Bring friends and family to help when buying in bulk. (Employees cannot help carry items out.),yLJeaZrH826Udsh_G8ZP2w,0,2013-10-17,tip
_TS3aQ5wSe_JEjOjXe3WJg,"Love their low prices! Hate it tho because I come here for one thing but I can't help falling in love with their wide selection, I always leave with way more than I intended! Great place to find low priced home goods, gifts and clothes!",yLJeaZrH826Udsh_G8ZP2w,0,2014-03-27,tip
SMZX9Nh1MhDWFYs8I9-6UQ,"Ugh.  Gross, disorganized, non-existent customer service!!",yLJeaZrH826Udsh_G8ZP2w,0,2011-12-26,tip
9SZBVZ-mxebOVa1BlWFtWw,50% off stems on friday,ZdmGDAT2VwXZZKQ-xHVORQ,0,2014-01-10,tip
oTA9p10x9UZfXIKroWZ1LQ,"I had a very dissatisfactory experience with the Phoenix Flower Shop on April 24. Not only did they FAIL to deliver 2 dzn roses as purchased, but they did not even leave a note at the residence. Arrangements were then made for the flowers to be picked up. When being picked up NO apologies were offered fpr the failure in service; staff did NOT offer to carry the flowers to the car; staff did NOT even offer to get the door. Horrible",ZdmGDAT2VwXZZKQ-xHVORQ,0,2014-04-24,tip
gTcsdKPmWZPkP4tDdNECAA,Green house is connected a huge selection of indoor  house plants,ZdmGDAT2VwXZZKQ-xHVORQ,0,2015-09-19,tip
TBJT0bbPCiRu988HBx6oaQ,"If you like teleflora flowers, this is the place to get them without the delivery wait.",ZdmGDAT2VwXZZKQ-xHVORQ,0,2013-09-21,tip
t-27_YZKsk9tMbAiwQKCwQ,Another exciting Friday night...,a7OF5WBirAFlVH7Xp1885g,0,2010-10-15,tip
ZW8jy6ehrNzn9A5iCubVGg,$5 cookies.,a7OF5WBirAFlVH7Xp1885g,0,2013-04-11,tip
VwVAEyXGfGfVDVAFS9paCA,Good combo meals in the deli,a7OF5WBirAFlVH7Xp1885g,0,2014-01-19,tip
gx3ZRjh43OOuavKl_rXvrA,Good selection of brews here! Even local ones!,a7OF5WBirAFlVH7Xp1885g,0,2014-08-23,tip
poxDa_4R4joaq8OhsxZCvQ,Safeway is the only place I buy groceries. Love all th e discounts and savings,a7OF5WBirAFlVH7Xp1885g,0,2014-11-22,tip
GGquh62Wbh81RNyKMtDzFg,"Honestly, if you can get on Eva's checkout line, it's gonna be a good day. That woman is a peach (and excellent at her job)!",a7OF5WBirAFlVH7Xp1885g,0,2014-11-29,tip
gzJpPaHN-NXBkAZcZri3hw,#phx Safeway opened a #sushi bar! Holiday platters can be ordered!,a7OF5WBirAFlVH7Xp1885g,0,2014-12-04,tip
JS6fc5FyOBC54kUb4b6lYA,"All the healthy food, fresh produce, juice, fresh baked bread, and meats and dairy are located around the perimeter of the store...processed and canned food are in the aisles.",a7OF5WBirAFlVH7Xp1885g,0,2015-05-21,tip
vsqOgW24DbDiH66jgztcpA,No self-checkout can make for some long waits in the checkout lines.,a7OF5WBirAFlVH7Xp1885g,0,2015-09-15,tip
eAgcqq8MAe1ztS4gqDbpTA,Melissa and Dr. Smith are the best,uJMwoQ0XGLr2Z4wxEFt-QQ,0,2011-07-20,tip
rW_MeAPQaouqaZmw0I1nxA,Getting Star taken care of.,vctk2EKW16-ZTMRX4tMJQQ,0,2011-08-25,tip
BCSWLzpaSmaTOMJYTFfHng,Highly recommend great place to take your animals. Very friendly and respectful staff!,vctk2EKW16-ZTMRX4tMJQQ,0,2012-12-04,tip
BCSWLzpaSmaTOMJYTFfHng,Great Staff! My dog loves this place.,vctk2EKW16-ZTMRX4tMJQQ,0,2013-03-09,tip
VRDiQMV8GN3JySRjmdraEg,Dr. Serbin is great with our dogs. Nice exam rooms and very accessible building for wheelchair.,vctk2EKW16-ZTMRX4tMJQQ,0,2013-11-07,tip
VRDiQMV8GN3JySRjmdraEg,Dr. Serbin is great with our dogs. And the hours are good.,vctk2EKW16-ZTMRX4tMJQQ,0,2014-03-13,tip
o61M4wxjH3I0NIQ7sadVhg,A,vctk2EKW16-ZTMRX4tMJQQ,0,2014-12-28,tip
mG-5cBZQoUrhmqULjn_-ZA,Guinea pigs can be seen here!,vctk2EKW16-ZTMRX4tMJQQ,0,2015-02-17,tip
rW_MeAPQaouqaZmw0I1nxA,Getting my baby all check out.,vctk2EKW16-ZTMRX4tMJQQ,0,2011-02-28,tip
Gf0qBfgEMJDyWSTnUdbTGg,Good for weddings,rLAeltELaGdQKh_LYIllEA,0,2010-10-23,tip
IwxFKXDokKZdiD5iUdJPgQ,Great deep tissue massage with Evan,rLAeltELaGdQKh_LYIllEA,0,2011-04-07,tip
ubgSwNH21K191QIzZmDASw,"Gotta be in Phoenix, so this is the place!",rLAeltELaGdQKh_LYIllEA,0,2011-08-16,tip
9v3ErBYE7gn-uE5ZPH0BiQ,"Spent a glorious weekend with the boyfriend. Amazing staff, and I will be back.",rLAeltELaGdQKh_LYIllEA,0,2011-10-26,tip
IbNzF_SIdZioYbLnL6F5Vw,So lovely here,rLAeltELaGdQKh_LYIllEA,0,2011-11-22,tip
R6R2WBSbeRRftN-vXETapA,Preparing to celebrate soon to be Mr. And Mrs. Blanc,rLAeltELaGdQKh_LYIllEA,0,2012-03-10,tip
EaeG8DtfvlgML9rL3qskdw,Having a wonderful dinner with my loverface.. Yum,rLAeltELaGdQKh_LYIllEA,0,2012-04-05,tip
EaeG8DtfvlgML9rL3qskdw,with loverface:),rLAeltELaGdQKh_LYIllEA,0,2012-06-23,tip
M7B2A90idij3HDfCvfEBWw,Pool day! Happy birthday Ricky!,rLAeltELaGdQKh_LYIllEA,0,2012-06-24,tip
EaeG8DtfvlgML9rL3qskdw,with my love,rLAeltELaGdQKh_LYIllEA,0,2012-07-19,tip
RXs5httYG67NK9ryRzvn5w,Work hard and relax harder!!,rLAeltELaGdQKh_LYIllEA,0,2012-08-03,tip
NAyQLHEHbAWUjKtcHMxqUA,Super awesome.,rLAeltELaGdQKh_LYIllEA,0,2012-09-22,tip
